Date,Price,Load_F,Gen_F_Tot,Gen_F_Sol,Gen_F_W_OFF,Gen_F_W_ON
2023-05-02 20:00:00,142.86,11618.25,9137.25,596.5,314.75,631.5
2023-05-02 21:00:00,133.69,11673.0,9264.0,106.75,290.0,555.25
2023-05-02 22:00:00,124.02,11081.5,9316.25,0.0,268.0,490.25
2023-05-02 23:00:00,116.13,10367.25,9130.75,0.0,245.75,413.0
2023-05-03 00:00:00,107.65,9840.0,8185.0,0.0,194.75,331.5
2023-05-03 01:00:00,102.63,9383.0,7944.25,0.0,180.25,303.25
2023-05-03 02:00:00,100.97,9182.0,7951.0,0.0,180.25,287.0
2023-05-03 03:00:00,97.8,9109.75,7802.5,0.0,180.25,285.5
2023-05-03 04:00:00,97.37,9113.5,7992.0,0.0,176.5,289.5
2023-05-03 05:00:00,110.09,9188.75,8505.25,0.0,169.0,284.5
2023-05-03 06:00:00,123.85,9754.75,9162.0,48.75,161.0,259.75
2023-05-03 07:00:00,132.46,10631.75,9239.25,416.5,152.5,237.5
2023-05-03 08:00:00,125.1,10629.75,9039.0,1350.75,146.0,223.0
2023-05-03 09:00:00,110.1,9629.5,8831.5,2608.25,146.5,215.75
2023-05-03 10:00:00,91.16,8328.25,8160.25,3892.0,143.0,219.0
2023-05-03 11:00:00,84.16,6946.75,7912.75,4850.0,148.0,233.25
2023-05-03 12:00:00,77.42,6010.5,7799.75,5409.0,158.5,259.75
2023-05-03 13:00:00,36.0,5699.5,7782.5,5850.5,168.25,284.25
2023-05-03 14:00:00,24.3,5521.75,7778.0,6025.5,198.25,335.5
2023-05-03 15:00:00,50.0,5824.75,7774.5,5889.5,284.25,448.25
2023-05-03 16:00:00,81.29,6345.75,8166.0,5229.5,372.75,573.25
2023-05-03 17:00:00,96.92,7467.25,9099.25,4286.25,483.0,697.5
2023-05-03 18:00:00,104.9,8910.75,9326.5,3132.5,578.75,804.0
2023-05-03 19:00:00,123.1,10216.5,9520.0,1895.75,587.5,953.25
2023-05-03 20:00:00,147.73,11282.5,9733.75,835.0,608.25,1153.25
2023-05-03 21:00:00,128.9,11318.5,9808.25,161.5,738.0,1412.0
2023-05-03 22:00:00,116.82,10721.25,9562.0,0.0,947.25,1714.25
2023-05-03 23:00:00,101.59,10025.25,9544.0,0.0,1114.5,1947.5
2023-05-04 00:00:00,99.18,9573.0,9226.0,0.0,1094.75,2347.75
2023-05-04 01:00:00,94.35,9258.5,8848.25,0.0,1115.0,2384.25
2023-05-04 02:00:00,93.0,9086.25,8631.0,0.0,1119.75,2366.0
2023-05-04 03:00:00,93.78,9069.75,8343.5,0.0,1078.25,2286.5
2023-05-04 04:00:00,94.16,9152.5,8379.0,0.0,1026.5,2197.0
2023-05-04 05:00:00,105.33,9238.75,8616.75,0.0,1000.5,2113.0
2023-05-04 06:00:00,109.5,9524.25,9371.75,52.5,1028.5,2059.5
2023-05-04 07:00:00,128.98,9956.25,9903.5,413.5,1054.25,2000.0
2023-05-04 08:00:00,119.9,9616.75,10358.0,1333.75,1022.75,1824.25
2023-05-04 09:00:00,104.42,8618.5,10170.0,2591.5,857.75,1411.5
2023-05-04 10:00:00,90.0,7146.5,9688.75,3836.0,687.25,1088.25
2023-05-04 11:00:00,79.6,6389.25,9282.75,5027.5,593.75,916.25
2023-05-04 12:00:00,70.06,5540.25,9225.0,6046.25,599.5,966.0
2023-05-04 13:00:00,59.72,4805.75,9027.0,6529.25,617.75,1039.0
2023-05-04 14:00:00,56.69,4802.25,8963.75,6622.5,657.25,1147.0
2023-05-04 15:00:00,57.0,4909.25,9139.25,6313.75,752.5,1357.5
2023-05-04 16:00:00,78.65,5333.5,9358.75,5610.0,869.5,1593.0
2023-05-04 17:00:00,94.29,6674.0,10003.25,4404.25,963.75,1797.5
2023-05-04 18:00:00,111.32,8183.0,10728.5,2917.25,942.75,1867.75
2023-05-04 19:00:00,118.53,9884.0,10492.0,1781.0,913.75,1952.0
2023-05-04 20:00:00,120.49,10994.75,10468.75,801.5,917.75,2066.75
2023-05-04 21:00:00,114.74,11097.75,10595.0,162.5,921.75,2196.0
2023-05-04 22:00:00,105.12,10615.75,10501.5,0.25,943.0,2316.25
2023-05-04 23:00:00,94.36,10019.5,10094.5,0.0,965.75,2344.5
2023-05-05 00:00:00,91.5,10027.0,9306.25,0.0,721.5,2282.25
2023-05-05 01:00:00,81.8,9691.25,8823.25,0.0,670.25,1969.75
2023-05-05 02:00:00,78.49,9313.0,8512.25,0.0,654.75,1745.75
2023-05-05 03:00:00,79.51,10705.0,9807.25,0.0,699.5,1747.75
2023-05-05 04:00:00,78.49,9329.5,8368.5,0.0,756.5,1774.25
2023-05-05 05:00:00,87.52,9565.5,8873.75,0.0,780.75,1717.25
2023-05-05 06:00:00,101.22,10244.0,9497.25,61.0,726.75,1429.75
2023-05-05 07:00:00,113.75,11057.25,9616.25,454.25,680.0,1155.0
2023-05-05 08:00:00,109.01,11470.25,10189.0,1363.25,637.5,921.5
2023-05-05 09:00:00,90.8,11133.0,10415.75,2532.25,586.5,739.75
2023-05-05 10:00:00,84.07,10133.25,10540.25,3740.0,551.5,635.75
2023-05-05 11:00:00,71.7,9523.75,10544.0,4167.75,523.5,582.75
2023-05-05 12:00:00,72.03,9375.0,10272.25,3862.0,460.25,585.75
2023-05-05 13:00:00,77.36,9452.0,9973.0,4184.5,399.5,609.25
2023-05-05 14:00:00,78.9,9340.5,9717.25,4256.5,343.0,581.75
2023-05-05 15:00:00,81.08,9451.5,9229.75,4070.5,264.5,445.75
2023-05-05 16:00:00,91.16,9816.5,9369.75,3608.0,202.0,341.75
2023-05-05 17:00:00,99.87,10783.5,9853.0,3115.0,157.0,216.75
2023-05-05 18:00:00,112.8,11260.25,9913.5,2539.25,87.5,81.75
2023-05-05 19:00:00,120.54,11761.75,9448.25,1569.5,36.25,38.75
2023-05-05 20:00:00,128.76,12195.5,9334.5,726.25,18.0,33.75
2023-05-05 21:00:00,126.31,12030.5,9620.25,158.75,22.25,54.25
2023-05-05 22:00:00,115.56,11330.5,9485.0,0.75,41.5,111.0
2023-05-05 23:00:00,124.05,10746.0,8873.25,0.0,74.25,185.25
2023-05-06 00:00:00,106.71,9949.5,7837.5,0.0,170.25,216.75
2023-05-06 01:00:00,99.62,9640.75,7000.75,0.0,173.5,234.75
2023-05-06 02:00:00,95.71,9414.75,6568.75,0.0,167.0,223.25
2023-05-06 03:00:00,91.7,9396.5,6294.0,0.0,127.75,138.25
2023-05-06 04:00:00,89.93,9425.75,6033.5,0.0,71.75,78.0
2023-05-06 05:00:00,91.7,9432.75,5891.25,0.0,34.0,48.5
2023-05-06 06:00:00,97.2,9383.75,6136.5,61.5,18.75,40.25
2023-05-06 07:00:00,99.02,9204.25,6225.25,410.25,13.75,38.25
2023-05-06 08:00:00,95.13,8427.0,6747.75,1232.5,13.0,39.75
2023-05-06 09:00:00,93.28,7023.25,7049.75,2339.75,15.5,45.25
2023-05-06 10:00:00,82.53,5352.0,7178.75,3434.0,19.5,54.0
2023-05-06 11:00:00,74.42,4415.5,7619.25,4332.0,23.25,60.75
2023-05-06 12:00:00,70.36,4355.25,7925.25,4953.25,23.0,60.5
2023-05-06 13:00:00,55.69,4736.75,7840.75,5355.5,26.25,61.5
2023-05-06 14:00:00,50.0,4994.75,7731.25,4791.25,25.5,59.75
2023-05-06 15:00:00,63.16,5405.5,7761.75,3517.5,17.0,48.0
2023-05-06 16:00:00,74.64,6209.5,7421.0,3111.25,10.5,46.25
2023-05-06 17:00:00,90.3,7537.0,7472.75,2384.0,12.5,50.75
2023-05-06 18:00:00,102.7,8570.0,7762.5,1507.75,29.0,87.25
2023-05-06 19:00:00,108.05,9528.75,7737.25,954.75,49.75,161.25
2023-05-06 20:00:00,115.36,10255.75,7661.25,450.5,77.75,261.0
2023-05-06 21:00:00,108.71,10476.5,7462.75,94.75,119.75,376.75
2023-05-06 22:00:00,103.12,10326.25,7268.75,0.0,177.5,569.5
2023-05-06 23:00:00,92.38,10126.75,6882.0,0.0,218.5,772.25
2023-05-07 00:00:00,123.71,9930.5,6523.5,0.0,237.5,1025.0
2023-05-07 01:00:00,112.0,9577.75,6003.5,0.0,228.25,1063.75
2023-05-07 02:00:00,107.61,9354.75,5800.75,0.0,209.75,1065.25
2023-05-07 03:00:00,86.27,9217.25,5597.5,0.0,205.25,1011.75
2023-05-07 04:00:00,85.69,9165.5,5556.75,0.0,199.0,955.0
2023-05-07 05:00:00,86.85,9132.25,5727.25,0.0,190.25,898.5
2023-05-07 06:00:00,90.1,8922.75,5685.75,52.25,185.25,840.5
2023-05-07 07:00:00,84.1,8407.0,5762.5,317.0,180.5,785.25
2023-05-07 08:00:00,80.29,7561.0,5947.0,894.0,164.25,714.5
2023-05-07 09:00:00,78.82,6314.5,6084.0,1649.75,143.75,617.0
2023-05-07 10:00:00,67.07,5059.5,5944.0,2387.5,125.0,565.25
2023-05-07 11:00:00,54.36,4439.5,5811.0,2846.5,115.5,538.25
2023-05-07 12:00:00,52.25,4311.75,6072.0,2988.75,112.0,495.5
2023-05-07 13:00:00,55.0,4187.25,5927.5,3238.25,117.0,461.0
2023-05-07 14:00:00,45.0,4418.25,5951.5,3029.25,118.25,437.75
2023-05-07 15:00:00,40.0,5176.25,5958.25,2465.0,103.75,387.0
2023-05-07 16:00:00,60.37,6340.25,5984.5,2179.25,89.5,348.5
2023-05-07 17:00:00,82.34,7975.0,6321.75,1856.25,78.25,320.75
2023-05-07 18:00:00,98.99,9262.5,6578.0,1494.25,74.25,317.5
2023-05-07 19:00:00,123.94,10262.75,6662.75,954.5,84.25,344.5
2023-05-07 20:00:00,110.1,11013.0,6736.25,476.0,112.0,413.0
2023-05-07 21:00:00,120.0,11071.25,6828.5,129.0,132.0,485.0
2023-05-07 22:00:00,123.99,10695.0,6748.25,1.25,147.0,572.5
2023-05-07 23:00:00,100.0,10193.5,6600.75,0.0,154.25,633.75
2023-05-08 00:00:00,118.1,9878.5,6036.25,0.0,140.5,795.25
2023-05-08 01:00:00,100.0,9560.5,5930.0,0.0,141.0,784.25
2023-05-08 02:00:00,95.59,9477.5,5998.25,0.0,136.0,741.25
2023-05-08 03:00:00,85.99,9460.0,5902.75,0.0,130.0,662.0
2023-05-08 04:00:00,84.35,9457.25,5845.75,0.0,122.0,584.0
2023-05-08 05:00:00,90.91,9779.0,6181.5,0.0,112.0,517.5
