Date,Price,Load_F,Gen_F_Tot,Gen_F_Sol,Gen_F_W_OFF,Gen_F_W_ON
2021-08-25 16:00:00,71.84,61098.5,64468.0,18507.0,5602.0,16796.5
2021-08-25 17:00:00,80.95,60525.25,61413.0,12088.75,5623.5,17402.75
2021-08-25 18:00:00,90.79,59880.25,58710.0,5653.5,5596.0,17433.0
2021-08-25 19:00:00,94.24,58857.5,57335.0,1473.25,5598.25,17297.5
2021-08-25 20:00:00,96.0,57121.0,57268.0,100.5,5749.25,17145.75
2021-08-25 21:00:00,91.91,55159.75,56080.0,0.0,5649.75,16876.25
2021-08-25 22:00:00,81.73,51445.5,53029.0,0.0,5628.75,16230.5
2021-08-25 23:00:00,73.89,47974.25,49296.0,0.0,5521.0,15737.0
2021-08-26 00:00:00,74.1,45717.75,46153.0,0.0,5208.75,15296.5
2021-08-26 01:00:00,71.05,44347.0,44747.0,0.0,4988.25,14739.0
2021-08-26 02:00:00,70.98,43332.0,43355.0,0.0,4533.5,14084.5
2021-08-26 03:00:00,69.95,43508.0,42529.0,0.0,3975.75,13520.25
2021-08-26 04:00:00,71.95,44724.0,42102.0,0.0,3490.5,12942.5
2021-08-26 05:00:00,78.1,47988.0,42692.0,0.0,3081.5,12324.75
2021-08-26 06:00:00,96.07,54295.25,46922.0,233.75,2859.25,11681.0
2021-08-26 07:00:00,112.0,58431.25,50542.0,1943.0,2647.5,10656.75
2021-08-26 08:00:00,124.65,61017.25,53387.0,5277.75,2454.25,9438.0
2021-08-26 09:00:00,113.35,62395.75,55353.0,9034.25,2527.25,9373.0
2021-08-26 10:00:00,104.23,64179.5,55712.0,12474.25,2769.25,9907.5
2021-08-26 11:00:00,102.35,65677.5,58456.0,14978.75,3042.0,10439.75
2021-08-26 12:00:00,100.15,65840.75,60098.0,16286.25,3320.75,11139.25
2021-08-26 13:00:00,91.62,65146.0,60747.0,16595.5,3609.5,12306.5
2021-08-26 14:00:00,85.56,63837.25,60545.0,16118.0,4053.75,13596.5
2021-08-26 15:00:00,82.22,62551.0,59388.0,14696.25,4554.5,14317.25
2021-08-26 16:00:00,79.85,61312.25,57729.0,12194.0,4894.0,14445.5
2021-08-26 17:00:00,91.21,60618.0,55485.0,8577.0,5100.0,14006.75
2021-08-26 18:00:00,100.91,59769.5,54768.0,4427.25,5238.75,13043.5
2021-08-26 19:00:00,107.63,58578.5,53954.0,1264.25,5327.5,11955.5
2021-08-26 20:00:00,109.0,57160.75,54182.0,69.0,5358.25,11181.0
2021-08-26 21:00:00,102.91,55343.5,52556.0,0.0,5401.5,10800.25
2021-08-26 22:00:00,95.92,51889.0,49688.0,0.0,5434.5,10604.0
2021-08-26 23:00:00,87.0,48195.25,46539.0,0.0,5450.75,10741.0
2021-08-27 00:00:00,87.12,47653.25,45875.0,0.0,5399.75,11058.0
2021-08-27 01:00:00,80.72,46053.0,44384.0,0.0,5080.75,11038.0
2021-08-27 02:00:00,79.74,44795.5,43375.0,0.0,5056.5,11045.0
2021-08-27 03:00:00,78.48,44980.0,43404.0,0.0,5132.25,11105.25
2021-08-27 04:00:00,78.09,45861.75,43582.0,0.0,5205.0,11198.75
2021-08-27 05:00:00,83.98,48623.25,46008.0,0.0,5258.75,11318.75
2021-08-27 06:00:00,101.63,54225.0,50722.0,185.5,5253.25,11558.5
2021-08-27 07:00:00,113.0,58586.0,54276.0,1688.0,5209.5,11389.25
2021-08-27 08:00:00,117.19,61754.5,57764.0,4804.25,5151.0,11048.0
2021-08-27 09:00:00,108.97,63075.0,58159.0,8474.25,5132.0,10964.25
2021-08-27 10:00:00,104.82,64884.25,59251.0,11966.0,5095.5,10905.75
2021-08-27 11:00:00,102.54,66249.75,60954.0,14703.0,5037.25,10423.75
2021-08-27 12:00:00,99.59,66533.75,61895.0,16462.5,4972.25,10027.5
2021-08-27 13:00:00,91.9,65545.0,61166.0,17222.5,4887.25,9903.5
2021-08-27 14:00:00,84.31,64589.25,59639.0,16991.75,4835.0,10069.25
2021-08-27 15:00:00,82.32,63160.0,57832.0,15420.75,4841.25,10111.75
2021-08-27 16:00:00,84.8,61914.5,55173.0,12605.5,4857.25,10145.75
2021-08-27 17:00:00,96.6,61160.75,52943.0,8740.25,4900.25,9874.25
2021-08-27 18:00:00,104.8,59914.75,51102.0,4491.5,4987.25,9175.75
2021-08-27 19:00:00,113.74,58966.75,51601.0,1274.25,5076.5,8375.5
2021-08-27 20:00:00,113.07,57519.5,51027.0,66.75,5107.25,7808.25
2021-08-27 21:00:00,104.8,54900.75,49884.0,0.0,5086.0,7498.5
2021-08-27 22:00:00,99.9,51395.25,47109.0,0.0,5033.5,7094.0
2021-08-27 23:00:00,89.67,48789.25,43183.0,0.0,4949.25,6685.75
2021-08-28 00:00:00,88.75,43497.0,39800.0,0.0,5106.5,6472.25
2021-08-28 01:00:00,81.31,42129.0,37542.0,0.0,4934.0,6239.5
2021-08-28 02:00:00,77.7,40997.25,36432.0,0.0,4926.5,6184.25
2021-08-28 03:00:00,76.12,40603.0,36229.0,0.0,4890.5,6225.25
2021-08-28 04:00:00,77.3,40664.0,36130.0,0.0,4829.0,6337.25
2021-08-28 05:00:00,76.62,41316.25,36298.0,0.0,4801.75,6382.0
2021-08-28 06:00:00,78.03,42672.0,38566.0,168.5,4792.5,6285.5
2021-08-28 07:00:00,85.0,45085.25,39902.0,1547.75,4815.0,5952.0
2021-08-28 08:00:00,90.01,48931.0,41054.0,4269.0,4792.75,5523.75
2021-08-28 09:00:00,91.55,51844.25,43789.0,7612.0,4671.0,5193.5
2021-08-28 10:00:00,87.98,53853.75,45902.0,10979.5,4440.25,4999.25
2021-08-28 11:00:00,86.08,55039.75,48080.0,13617.75,4136.5,4934.25
2021-08-28 12:00:00,81.01,55007.5,49665.0,15207.25,3870.25,4965.0
2021-08-28 13:00:00,75.27,53721.75,49922.0,15826.25,3632.25,5161.25
2021-08-28 14:00:00,70.28,52233.0,48434.0,15419.5,3535.0,5731.25
2021-08-28 15:00:00,68.22,51024.5,46485.0,13815.25,3626.5,6195.25
2021-08-28 16:00:00,74.56,50307.5,44629.0,11082.0,3910.25,6635.75
2021-08-28 17:00:00,92.96,50490.5,43159.0,7491.25,4298.75,6931.0
2021-08-28 18:00:00,98.1,50247.25,43213.0,3705.75,4614.25,7020.25
2021-08-28 19:00:00,100.49,48942.5,43491.0,1005.5,4783.5,6956.0
2021-08-28 20:00:00,101.32,47737.25,44447.0,47.75,4879.25,6614.75
2021-08-28 21:00:00,96.09,46653.75,43933.0,0.0,4903.5,6357.25
2021-08-28 22:00:00,94.08,44418.25,42349.0,0.0,4946.0,6025.5
2021-08-28 23:00:00,84.44,42143.25,38972.0,0.0,4855.25,5815.25
2021-08-29 00:00:00,78.06,40353.5,38323.0,0.0,4860.75,6338.25
2021-08-29 01:00:00,73.57,39075.75,37403.0,0.0,4765.0,6400.75
2021-08-29 02:00:00,70.54,38267.75,36278.0,0.0,4750.5,6451.75
2021-08-29 03:00:00,68.75,37869.0,35802.0,0.0,4856.0,6538.75
2021-08-29 04:00:00,67.3,38242.5,36106.0,0.0,4951.25,6707.0
2021-08-29 05:00:00,69.38,38900.25,36404.0,0.0,5020.0,6769.25
2021-08-29 06:00:00,70.72,39038.0,36776.0,125.0,4847.75,6749.0
2021-08-29 07:00:00,73.35,40517.5,37659.0,905.5,4473.75,6721.75
2021-08-29 08:00:00,77.04,43815.75,38285.0,2431.5,4513.0,6666.75
2021-08-29 09:00:00,80.72,46747.0,39694.0,4263.5,4472.0,6751.0
2021-08-29 10:00:00,80.65,49302.0,41966.0,6184.25,4355.5,6850.75
2021-08-29 11:00:00,83.61,51774.25,43626.0,7878.5,4181.75,6887.0
2021-08-29 12:00:00,82.84,51674.0,44500.0,9069.25,3880.0,6917.0
2021-08-29 13:00:00,78.24,50745.5,43895.0,9739.0,3563.0,7074.0
2021-08-29 14:00:00,74.91,49628.0,43838.0,9633.75,3288.75,7587.25
2021-08-29 15:00:00,73.83,48678.75,43148.0,8610.75,3043.5,7999.5
2021-08-29 16:00:00,74.78,48384.75,41725.0,6856.75,2922.75,8376.25
2021-08-29 17:00:00,88.75,48999.0,40556.0,4654.75,2968.5,8628.5
2021-08-29 18:00:00,95.98,49564.0,40233.0,2367.5,3138.5,8861.0
2021-08-29 19:00:00,101.06,48823.75,42256.0,687.5,3274.75,9087.75
2021-08-29 20:00:00,101.66,48353.75,43921.0,42.75,3321.75,9411.5
2021-08-29 21:00:00,93.86,46989.0,44607.0,0.0,3257.25,9829.5
2021-08-29 22:00:00,91.65,45560.5,42812.0,0.0,3092.5,9992.0
2021-08-29 23:00:00,86.57,43458.75,40498.0,0.0,2892.0,10101.75
2021-08-30 00:00:00,79.7,42133.5,38677.0,0.0,2803.0,10518.5
2021-08-30 01:00:00,78.42,41022.25,37826.0,0.0,2610.75,10742.25
2021-08-30 02:00:00,76.57,40392.25,37109.0,0.0,2520.0,10883.5
2021-08-30 03:00:00,72.8,40547.5,36644.0,0.0,2499.75,11033.75
2021-08-30 04:00:00,73.95,41826.25,37777.0,0.0,2504.5,11287.5
2021-08-30 05:00:00,79.64,45722.0,41150.0,0.0,2507.5,11594.25
2021-08-30 06:00:00,110.17,53004.5,46288.0,101.5,2484.0,11853.75
2021-08-30 07:00:00,126.0,58080.75,50973.0,983.75,2367.5,11731.25
2021-08-30 08:00:00,131.92,61071.25,53771.0,2906.5,2317.75,11295.0
2021-08-30 09:00:00,132.92,62764.0,55202.0,5376.0,2240.75,11134.75
2021-08-30 10:00:00,128.53,64386.75,55410.0,8078.0,2092.75,11109.0
2021-08-30 11:00:00,126.1,65661.75,56883.0,10746.0,1909.5,11074.25
2021-08-30 12:00:00,122.0,65573.25,58282.0,12751.5,1742.0,10971.75
2021-08-30 13:00:00,112.6,64737.25,57941.0,13920.75,1584.5,10915.0
2021-08-30 14:00:00,104.94,63791.75,56765.0,14074.25,1477.75,11098.0
2021-08-30 15:00:00,101.0,62790.5,55474.0,12976.0,1452.5,11188.25
2021-08-30 16:00:00,100.99,61452.25,53316.0,10614.75,1471.25,11418.25
2021-08-30 17:00:00,109.58,60912.0,51298.0,7321.0,1503.25,11389.75
2021-08-30 18:00:00,116.74,60297.0,49903.0,3719.25,1565.25,10816.25
2021-08-30 19:00:00,128.48,59415.75,50099.0,977.75,1617.75,10111.25
2021-08-30 20:00:00,130.04,57941.25,50849.0,44.0,1592.0,9742.0
2021-08-30 21:00:00,114.47,55686.75,49022.0,0.0,1509.0,9554.0
2021-08-30 22:00:00,106.64,52068.75,45775.0,0.0,1434.5,9174.25
2021-08-30 23:00:00,93.6,48511.75,41685.0,0.0,1409.75,8819.5
2021-08-31 00:00:00,94.87,45421.75,40885.0,0.0,1849.25,8530.0
2021-08-31 01:00:00,90.02,44037.75,38986.0,0.0,1873.0,8365.25
2021-08-31 02:00:00,87.54,43221.75,38285.0,0.0,1904.5,8325.75
2021-08-31 03:00:00,87.09,43624.5,38300.0,0.0,1928.75,8402.5
2021-08-31 04:00:00,88.78,44806.5,39166.0,0.0,1991.5,8538.5
2021-08-31 05:00:00,93.11,48202.0,41481.0,0.0,2121.25,8612.0
2021-08-31 06:00:00,115.0,54837.25,46072.0,124.0,2222.25,8570.25
2021-08-31 07:00:00,134.46,59180.25,50887.0,1501.0,2269.25,8205.5
2021-08-31 08:00:00,137.02,61719.75,52820.0,4749.75,2209.0,7243.0
2021-08-31 09:00:00,135.84,63155.75,54406.0,8877.5,2028.75,6555.5
2021-08-31 10:00:00,125.13,64868.5,55800.0,13065.25,1815.0,6600.0
2021-08-31 11:00:00,116.19,66493.25,58630.0,16500.25,1661.0,6986.75
2021-08-31 12:00:00,113.61,66287.25,60419.0,18869.5,1518.5,7395.5
2021-08-31 13:00:00,104.66,65217.0,60368.0,19858.25,1360.5,7720.75
2021-08-31 14:00:00,97.2,63917.5,59209.0,19581.0,1227.75,8144.25
2021-08-31 15:00:00,95.24,62722.5,57390.0,18000.75,1152.0,8433.5
2021-08-31 16:00:00,95.51,61308.5,54973.0,14812.5,1129.0,8750.0
2021-08-31 17:00:00,110.45,60935.25,51876.0,10198.25,1197.5,8700.0
2021-08-31 18:00:00,123.81,60533.75,49803.0,4965.5,1345.5,7960.75
2021-08-31 19:00:00,134.07,59640.25,49602.0,1176.0,1480.5,7246.25
2021-08-31 20:00:00,134.9,58166.75,50311.0,30.25,1557.0,7192.5
2021-08-31 21:00:00,121.58,55722.5,49282.0,0.0,1572.5,7257.5
2021-08-31 22:00:00,106.12,52210.75,46022.0,0.0,1555.75,7027.0
2021-08-31 23:00:00,99.1,48723.0,42300.0,0.0,1500.5,6656.25
2021-09-01 00:00:00,94.78,46560.25,37239.0,0.0,1588.5,5181.0
2021-09-01 01:00:00,92.91,45308.25,35868.0,0.0,1206.0,4723.0
2021-09-01 02:00:00,91.21,44275.75,34946.0,0.0,957.0,4483.75
2021-09-01 03:00:00,90.09,44553.25,34977.0,0.0,773.5,4286.75
2021-09-01 04:00:00,93.12,45620.0,36104.0,0.0,637.75,4206.75
2021-09-01 05:00:00,100.54,49095.25,38566.0,0.0,574.5,4116.0
2021-09-01 06:00:00,118.7,55646.5,43899.0,166.75,512.5,3898.5
2021-09-01 07:00:00,135.44,58569.0,49063.0,2511.75,448.25,3420.0
2021-09-01 08:00:00,140.72,60939.75,53195.0,8270.25,357.0,2537.0
2021-09-01 09:00:00,130.0,62520.25,55613.0,15015.25,244.75,1716.75
2021-09-01 10:00:00,116.99,63746.0,57411.0,20752.75,165.0,1457.25
2021-09-01 11:00:00,109.75,65440.5,60027.0,24539.0,131.25,1578.25
2021-09-01 12:00:00,103.88,65425.0,61529.0,26554.5,135.5,1786.5
2021-09-01 13:00:00,98.0,64977.75,60965.0,26905.75,172.75,1985.75
2021-09-01 14:00:00,94.98,63934.25,58839.0,25576.5,220.75,2279.5
2021-09-01 15:00:00,95.06,62796.25,56097.0,22755.75,298.0,2590.25
2021-09-01 16:00:00,97.61,61263.75,53026.0,18306.5,390.5,2887.5
2021-09-01 17:00:00,116.12,60647.25,49891.0,12179.5,456.5,3072.75
2021-09-01 18:00:00,131.0,60024.5,48212.0,5482.0,502.25,3113.75
2021-09-01 19:00:00,145.91,59396.5,48346.0,1199.25,555.75,3442.0
2021-09-01 20:00:00,144.93,58252.5,49576.0,29.25,617.5,4005.25
2021-09-01 21:00:00,125.76,55943.25,48782.0,0.0,652.75,4465.0
2021-09-01 22:00:00,114.39,52391.25,45071.0,0.0,695.5,4491.0
2021-09-01 23:00:00,102.73,49202.75,40109.0,0.0,720.25,4158.0
2021-09-02 00:00:00,98.41,47116.75,39584.0,0.0,741.0,4203.25
2021-09-02 01:00:00,96.84,45650.0,37497.0,0.0,764.25,3785.5
2021-09-02 02:00:00,95.25,44570.25,36636.0,0.0,715.5,3404.75
2021-09-02 03:00:00,95.71,44732.5,36477.0,0.0,637.5,3052.25
2021-09-02 04:00:00,96.64,45725.5,36763.0,0.0,539.25,2806.75
2021-09-02 05:00:00,105.01,48496.75,38628.0,0.0,418.75,2664.25
2021-09-02 06:00:00,128.94,55105.75,43820.0,163.0,304.25,2466.5
2021-09-02 07:00:00,150.0,58867.25,49223.0,2746.25,227.0,2050.75
2021-09-02 08:00:00,146.38,62056.0,54085.0,9474.5,168.5,1402.0
2021-09-02 09:00:00,130.8,63155.5,56918.0,17265.0,113.5,789.0
2021-09-02 10:00:00,118.92,64771.0,59368.0,23742.5,76.5,578.75
2021-09-02 11:00:00,113.0,66251.75,61974.0,27733.5,63.5,666.75
2021-09-02 12:00:00,107.84,66337.0,63798.0,29334.5,61.25,790.5
2021-09-02 13:00:00,100.99,65594.75,62436.0,29290.75,70.5,868.5
2021-09-02 14:00:00,97.97,64365.75,60402.0,27991.0,79.75,949.25
2021-09-02 15:00:00,105.05,63366.25,58075.0,24951.5,94.25,1015.25
2021-09-02 16:00:00,112.44,62335.5,53917.0,20038.75,116.25,1116.0
2021-09-02 17:00:00,122.66,61690.5,49367.0,13215.5,144.5,1257.5
2021-09-02 18:00:00,138.0,60909.75,48091.0,5700.0,184.75,1462.5
2021-09-02 19:00:00,158.51,59659.75,48683.0,1139.0,232.0,1910.0
2021-09-02 20:00:00,154.94,58319.25,49479.0,4.0,272.75,2440.0
2021-09-02 21:00:00,130.43,55743.5,47706.0,0.0,328.0,2862.25
2021-09-02 22:00:00,118.69,52357.5,44479.0,0.0,417.0,2959.0
2021-09-02 23:00:00,113.25,49332.25,40115.0,0.0,535.75,2869.75
2021-09-03 00:00:00,101.0,46551.25,38332.0,0.0,662.5,3495.5
2021-09-03 01:00:00,96.63,45659.0,37306.0,0.0,859.0,3699.75
2021-09-03 02:00:00,95.6,44709.75,36715.0,0.0,1063.75,4077.25
2021-09-03 03:00:00,91.53,44449.75,37050.0,0.0,1274.25,4504.5
2021-09-03 04:00:00,90.89,45079.25,37884.0,0.0,1477.75,5022.0
2021-09-03 05:00:00,95.8,47968.5,40175.0,0.0,1636.25,5524.5
2021-09-03 06:00:00,122.46,54221.0,45943.0,152.0,1730.75,5952.25
2021-09-03 07:00:00,137.44,58539.75,51884.0,2792.25,1794.75,6065.5
2021-09-03 08:00:00,134.7,61271.0,57120.0,9769.25,1781.5,5578.5
2021-09-03 09:00:00,123.13,62717.0,60829.0,18088.25,1586.25,4844.0
2021-09-03 10:00:00,109.03,64246.0,63799.0,25192.25,1425.5,4406.0
2021-09-03 11:00:00,99.02,66002.0,66294.0,29960.5,1273.5,4441.0
2021-09-03 12:00:00,89.62,65986.25,67011.0,32526.25,1138.75,4537.25
2021-09-03 13:00:00,88.48,64492.0,66956.0,32991.75,1036.0,4607.5
2021-09-03 14:00:00,88.39,62827.75,64337.0,31361.0,977.75,4725.75
2021-09-03 15:00:00,89.92,61389.5,61306.0,27859.0,977.5,4813.25
2021-09-03 16:00:00,92.32,59887.25,57455.0,22166.5,1104.5,4855.25
2021-09-03 17:00:00,119.01,59055.75,53276.0,14199.5,1189.5,4814.25
2021-09-03 18:00:00,131.57,58205.0,49610.0,5812.5,1270.25,4715.75
2021-09-03 19:00:00,143.93,57200.5,49983.0,1101.75,1649.25,4846.25
2021-09-03 20:00:00,143.38,56329.75,51613.0,2.5,1735.25,5080.75
2021-09-03 21:00:00,129.94,53610.25,50008.0,0.0,1570.5,5159.5
2021-09-03 22:00:00,120.96,50600.5,46464.0,0.0,1339.0,4779.25
2021-09-03 23:00:00,117.86,47598.75,41598.0,0.0,1082.25,4141.25
2021-09-04 00:00:00,114.15,44542.25,37763.0,0.0,1076.0,3682.0
2021-09-04 01:00:00,105.98,43305.75,35745.0,0.0,973.0,3146.0
2021-09-04 02:00:00,98.05,41874.0,34278.0,0.0,951.75,2718.25
2021-09-04 03:00:00,95.71,41209.0,33708.0,0.0,935.5,2357.0
2021-09-04 04:00:00,95.66,41339.5,33478.0,0.0,919.5,2095.0
2021-09-04 05:00:00,96.2,42288.0,33752.0,0.0,898.25,1897.25
2021-09-04 06:00:00,103.8,44268.75,35065.0,128.75,865.5,1788.5
2021-09-04 07:00:00,120.98,46285.5,36934.0,2311.25,834.5,1602.75
2021-09-04 08:00:00,122.0,49685.75,40869.0,8051.75,788.25,1229.0
2021-09-04 09:00:00,115.99,52193.25,46599.0,15191.5,719.0,787.25
2021-09-04 10:00:00,95.66,54087.5,51506.0,21628.0,614.0,541.25
2021-09-04 11:00:00,89.47,55454.25,54945.0,26130.75,515.75,434.0
2021-09-04 12:00:00,89.51,55490.75,56782.0,28650.75,446.0,361.0
2021-09-04 13:00:00,87.06,54283.0,56649.0,29234.0,421.5,345.75
2021-09-04 14:00:00,84.16,53237.25,54585.0,27948.5,431.75,462.0
2021-09-04 15:00:00,86.46,52057.75,51552.0,24863.0,442.0,626.75
2021-09-04 16:00:00,89.27,51344.25,47979.0,19806.0,457.5,878.0
2021-09-04 17:00:00,107.54,51476.25,43626.0,12775.0,495.0,1246.25
2021-09-04 18:00:00,127.33,51427.0,40385.0,5269.25,537.5,1797.75
2021-09-04 19:00:00,142.55,50648.25,42272.0,980.75,571.5,2719.5
2021-09-04 20:00:00,142.4,49626.5,44146.0,1.5,646.25,3786.5
2021-09-04 21:00:00,127.92,47601.5,43650.0,0.0,747.75,4677.75
2021-09-04 22:00:00,122.81,45275.75,42265.0,0.0,823.75,5188.0
2021-09-04 23:00:00,104.36,43117.5,38468.0,0.0,869.5,5385.0
2021-09-05 00:00:00,109.21,41312.75,35479.0,0.0,1286.0,5630.5
2021-09-05 01:00:00,99.88,40023.75,33636.0,0.0,1456.75,5568.75
2021-09-05 02:00:00,95.35,39329.5,32996.0,0.0,1517.0,5497.5
2021-09-05 03:00:00,92.54,39226.25,32405.0,0.0,1484.0,5304.75
2021-09-05 04:00:00,92.04,39612.25,32101.0,0.0,1390.75,5142.5
2021-09-05 05:00:00,92.56,40128.5,31609.0,0.0,1330.25,5134.0
2021-09-05 06:00:00,93.81,40598.0,32794.0,138.75,1298.0,5150.0
2021-09-05 07:00:00,92.88,41429.25,34203.0,2557.25,1285.5,4840.5
2021-09-05 08:00:00,93.44,43987.75,37849.0,8898.75,1265.0,3518.5
2021-09-05 09:00:00,92.04,47067.25,43352.0,16827.75,1204.0,2313.0
2021-09-05 10:00:00,88.68,49161.75,48987.0,23769.75,1117.25,2049.25
2021-09-05 11:00:00,84.01,51546.75,53650.0,28446.75,1010.5,2187.75
2021-09-05 12:00:00,81.47,52076.5,55165.0,30545.5,916.75,2353.0
2021-09-05 13:00:00,65.66,50987.25,53802.0,30484.5,829.25,2333.5
2021-09-05 14:00:00,60.06,49492.25,50710.0,28637.0,740.75,2222.5
2021-09-05 15:00:00,69.09,48473.75,47611.0,25147.0,686.0,2041.75
2021-09-05 16:00:00,84.9,48108.25,44624.0,19791.0,626.25,1909.5
2021-09-05 17:00:00,95.18,48969.75,40847.0,12572.25,571.0,1952.0
2021-09-05 18:00:00,127.45,49570.0,37887.0,5057.75,540.0,2350.25
2021-09-05 19:00:00,138.69,49459.0,39533.0,890.75,547.0,3333.75
2021-09-05 20:00:00,139.07,48823.0,42962.0,0.75,590.0,4939.0
2021-09-05 21:00:00,129.0,47269.0,43652.0,0.0,616.25,5850.25
2021-09-05 22:00:00,121.99,46046.75,41721.0,0.0,612.0,5986.75
2021-09-05 23:00:00,104.1,43810.75,37763.0,0.0,567.75,5630.25
2021-09-06 00:00:00,105.32,42719.5,35145.0,0.0,355.0,3982.5
2021-09-06 01:00:00,104.79,41563.5,34599.0,0.0,273.75,3478.75
2021-09-06 02:00:00,101.85,40981.5,33707.0,0.0,194.0,2975.25
2021-09-06 03:00:00,97.97,41167.5,32956.0,0.0,137.0,2516.0
2021-09-06 04:00:00,100.0,42673.25,33681.0,0.0,99.25,2186.0
2021-09-06 05:00:00,110.0,46317.25,35971.0,0.0,78.25,1921.0
2021-09-06 06:00:00,135.97,53671.5,41089.0,106.75,68.0,1664.5
2021-09-06 07:00:00,165.0,57706.25,46701.0,2413.25,66.5,1369.75
2021-09-06 08:00:00,160.0,60501.0,51914.0,8863.75,70.25,902.5
2021-09-06 09:00:00,139.26,62354.75,56116.0,17085.0,76.5,411.25
2021-09-06 10:00:00,128.04,63683.75,59490.0,24188.5,78.75,292.0
2021-09-06 11:00:00,110.7,65332.75,63188.0,28827.25,77.5,346.0
2021-09-06 12:00:00,105.57,65480.0,64527.0,30714.25,75.75,406.75
2021-09-06 13:00:00,103.26,65359.75,63702.0,30113.5,77.0,407.25
2021-09-06 14:00:00,105.49,64521.25,60911.0,27632.75,82.5,414.5
2021-09-06 15:00:00,115.08,63221.25,58120.0,23485.0,89.5,444.5
2021-09-06 16:00:00,128.67,61642.0,53356.0,17717.75,99.0,549.0
2021-09-06 17:00:00,137.73,61044.5,48166.0,10590.75,99.75,692.0
2021-09-06 18:00:00,150.0,60571.5,46143.0,4097.25,104.0,938.75
2021-09-06 19:00:00,190.68,60112.25,47555.0,715.0,99.75,1281.5
2021-09-06 20:00:00,181.72,59093.75,49008.0,0.75,91.5,1588.25
2021-09-06 21:00:00,147.22,56431.25,47145.0,0.0,78.25,1730.75
2021-09-06 22:00:00,132.66,52818.0,44451.0,0.0,67.0,1585.75
2021-09-06 23:00:00,110.79,49619.25,40247.0,0.0,64.25,1372.5
2021-09-07 00:00:00,110.72,45051.0,37346.0,0.0,98.75,1150.25
2021-09-07 01:00:00,112.0,44052.25,35892.0,0.0,103.75,1081.75
2021-09-07 02:00:00,108.52,43415.25,35111.0,0.0,117.5,1033.0
2021-09-07 03:00:00,107.87,43529.25,35417.0,0.0,139.25,943.75
2021-09-07 04:00:00,107.98,44400.5,35801.0,0.0,164.5,897.75
2021-09-07 05:00:00,110.82,47730.5,38094.0,0.0,190.25,905.75
2021-09-07 06:00:00,141.96,54716.25,43949.0,86.25,225.25,930.25
2021-09-07 07:00:00,160.87,58850.5,48027.0,2062.25,265.0,847.25
2021-09-07 08:00:00,164.44,61707.0,51965.0,7140.25,302.75,647.25
2021-09-07 09:00:00,142.5,63359.25,55131.0,13946.25,327.75,375.25
2021-09-07 10:00:00,134.51,64582.25,58047.0,20333.75,338.5,252.75
2021-09-07 11:00:00,120.04,66114.25,61953.0,24815.0,334.75,242.25
2021-09-07 12:00:00,108.63,65952.5,63689.0,27235.5,310.75,247.0
2021-09-07 13:00:00,108.73,65737.0,62626.0,27496.75,277.5,265.5
2021-09-07 14:00:00,108.28,64903.75,59822.0,25913.0,241.25,310.0
2021-09-07 15:00:00,107.98,63633.5,57479.0,22599.75,210.5,345.25
2021-09-07 16:00:00,113.07,61944.5,53344.0,17558.75,184.25,380.25
2021-09-07 17:00:00,135.83,61353.25,48838.0,10924.75,162.5,434.25
2021-09-07 18:00:00,145.9,61041.75,47044.0,4316.0,151.0,616.75
2021-09-07 19:00:00,180.0,60505.25,49228.0,724.25,158.0,1113.25
2021-09-07 20:00:00,164.01,59603.25,50218.0,0.0,178.75,1789.75
2021-09-07 21:00:00,141.32,56823.0,49505.0,0.0,217.75,2504.25
2021-09-07 22:00:00,126.5,53235.75,47493.0,0.0,271.5,3043.5
2021-09-07 23:00:00,109.1,49927.0,43287.0,0.0,340.75,3397.0
2021-09-08 00:00:00,115.0,46785.25,40477.0,0.0,577.25,3312.5
2021-09-08 01:00:00,110.0,45431.75,38807.0,0.0,613.75,3376.75
2021-09-08 02:00:00,106.62,44712.75,38211.0,0.0,619.5,3358.5
2021-09-08 03:00:00,104.8,44640.5,38047.0,0.0,569.0,3280.75
2021-09-08 04:00:00,109.44,45053.0,38388.0,0.0,497.0,3235.5
2021-09-08 05:00:00,114.94,48100.5,41317.0,0.0,424.5,3266.25
2021-09-08 06:00:00,145.0,55070.25,47265.0,98.5,354.5,3424.25
2021-09-08 07:00:00,151.16,58541.5,51698.0,2529.75,317.0,3514.75
2021-09-08 08:00:00,149.96,61644.75,56258.0,9375.0,312.25,3055.5
2021-09-08 09:00:00,138.0,63122.25,60421.0,17617.0,304.0,2001.5
2021-09-08 10:00:00,124.17,64796.0,63220.0,24658.0,307.75,1329.5
2021-09-08 11:00:00,109.46,66205.75,66037.0,29227.75,298.5,1398.5
2021-09-08 12:00:00,106.03,66465.25,66886.0,31557.75,277.75,1655.5
2021-09-08 13:00:00,103.01,65409.5,66757.0,31857.25,255.25,1850.5
2021-09-08 14:00:00,103.93,64243.0,64899.0,30194.0,231.5,1934.75
2021-09-08 15:00:00,109.08,62699.75,61475.0,26568.75,231.5,1956.5
2021-09-08 16:00:00,117.52,61114.0,57652.0,20692.0,260.75,2012.0
2021-09-08 17:00:00,136.03,60520.5,52191.0,12797.5,320.5,2209.75
2021-09-08 18:00:00,149.75,60412.75,49077.0,4749.25,428.0,2804.25
2021-09-08 19:00:00,165.78,59917.0,50554.0,712.25,592.75,4081.0
